Image_id,Id, P1_X, P1_Y, P2_X, P2_Y, P3_X, P3_Y, P4_X, P4_Y,Class,Subclass,Sunroof,Taxi,Luggage_Carrier,Open_cargo_area,Enclosed_cab,Spare_wheel,Wrecked,Flatbed,Ladder,Enclosed_box,Soft_shell_box,Harnessed_to_a_cart,Vents,Air_conditioner,Color
100289,16645,195.6069364,121.5606936,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100290,16646,511.9075145,176.7052023,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100291,16647,335.0289017,35.20231214,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100291,16648,120.6936416,162.1387283,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100291,16649,667.9768786,130.9248555,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100291,16650,365.2023121,588.7283237,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100291,16651,661.734104,246.416185,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100291,16652,451.5606936,255.7803468,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100292,16653,336.0693642,43.52601156,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100292,16654,296.5317919,60.1734104,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100292,16655,407.8612717,228.7283237,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100292,16656,544.1618497,260.982659,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100293,16657,524.3930636,56.01156069,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100293,16658,435.9537572,357.7456647,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100293,16659,461.9653179,592.8901734,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100295,16660,426.5895954,563.7572254,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100296,16661,452.5856284,374.2629081,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100296,16662,536.4423092,356.4966621,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100296,16663,240.8119767,213.6560447,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100296,16664,299.7959132,200.8643476,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100298,16665,476.5317919,22.71676301,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100298,16666,470.2890173,273.4682081,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100298,16667,561.849711,376.4739884,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100298,16668,402.6589595,546.0693642,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100298,16669,150.867052,358.7861272,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100299,16670,733.5260116,402.4855491,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100299,16671,106.1271676,254.7398844,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100300,16672,306.9364162,174.6242775,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100302,16673,394.3352601,236.0115607,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100302,16674,255.9537572,18.55491329,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100306,16675,556.6473988,250.5780347,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100306,16676,523.3526012,282.8323699,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100306,16677,652.3699422,490.9248555,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100306,16678,456.7630058,99.71098266,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100308,16679,206.0115607,454.5086705,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100308,16680,726.2427746,452.4277457,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100309,16681,426.5895954,218.3236994,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100309,16682,376.6473988,280.7514451,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100309,16683,568.0924855,432.6589595,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100311,16684,829.2485549,349.4219653,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100312,16685,781.3872832,342.1387283,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100312,16686,889.5953757,438.9017341,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100315,16687,761.6184971,138.2080925,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100315,16688,818.8439306,113.2369942,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100315,16689,315.2601156,242.2543353,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100316,16690,330.867052,85.14450867,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100316,16691,280.9248555,85.14450867,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100316,16692,784.5086705,87.22543353,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100317,16693,730.4046243,75.78034682,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100317,16694,309.017341,86.1849711,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100317,16695,299.6531792,99.71098266,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100317,16696,788.6705202,64.33526012,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100318,16697,669.017341,240.1734104,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100318,16698,631.5606936,586.6473988,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100319,16699,454.6820809,60.1734104,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100319,16700,342.3121387,61.21387283,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100319,16701,163.3526012,79.94219653,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100319,16702,551.4450867,211.0404624,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100319,16703,545.2023121,579.3641618,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100320,16704,680.4624277,266.1849711,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100320,16705,63.46820809,313.0057803,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100321,16706,420.3468208,257.8612717,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100321,16707,512.9479769,167.3410405,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100322,16708,138.3815029,267.2254335,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100322,16709,753.2947977,258.9017341,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100323,16710,470.2890173,114.2774566,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100324,16711,349.5953757,58.09248555,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100324,16712,812.6011561,348.3815029,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100324,16713,104.0462428,594.9710983,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100324,16714,548.3236994,586.6473988,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100325,16715,92.60115607,63.29479769,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100325,16716,739.7687861,54.97109827,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100325,16717,219.5375723,582.4855491,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100326,16718,483.8150289,56.01156069,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100327,16719,323.583815,532.5433526,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100328,16720,634.6820809,63.29479769,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100328,16721,124.8554913,45.60693642,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100328,16722,777.2254335,527.3410405,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100328,16723,855.2601156,8.150289017,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100330,16724,747.0520231,14.39306358,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100330,16725,235.1445087,18.55491329,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100330,16726,136.300578,513.8150289,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100331,16727,397.4566474,49.76878613,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100331,16728,109.2485549,23.75722543,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100332,16729,435.9537572,11.2716763,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100332,16730,74.9132948,118.4393064,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100335,16731,527.5144509,172.5433526,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100337,16732,171.6763006,62.25433526,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100337,16733,233.0635838,242.2543353,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100337,16734,251.7919075,290.1156069,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100337,16735,238.265896,292.1965318,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100339,16736,421.3872832,82.02312139,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100339,16737,782.4277457,37.28323699,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100340,16738,392.2543353,405.6069364,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100341,16739,115.4913295,17.51445087,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100341,16740,67.6300578,414.9710983,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100342,16741,669.017341,82.02312139,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100343,16742,478.6127168,172.5433526,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100343,16743,329.8265896,163.1791908,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100343,16744,264.2774566,169.4219653,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100344,16745,549.3641618,19.59537572,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100345,16746,146.7052023,120.5202312,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100346,16747,775.1445087,67.4566474,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100351,16748,723.1213873,438.9017341,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100359,16749,379.7687861,171.5028902,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100359,16750,851.0982659,284.9132948,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100359,16751,58.26589595,290.1156069,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100359,16752,112.3699422,393.1213873,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100360,16753,211.2138728,443.0635838,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100360,16754,192.4855491,449.3063584,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100360,16755,395.3757225,383.7572254,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100360,16756,436.9942197,393.1213873,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100360,16757,778.265896,383.7572254,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100361,16758,554.566474,351.5028902,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100361,16759,210.1734104,369.1907514,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100361,16760,215.3757225,187.1098266,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100361,16761,858.3815029,377.5144509,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100361,16762,893.7572254,335.8959538,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100361,16763,707.5144509,368.150289,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100361,16764,706.4739884,561.6763006,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100362,16765,647.1676301,19.59537572,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100362,16766,274.6820809,528.3815029,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100362,16767,35.37572254,530.4624277,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100363,16768,317.3410405,311.9653179,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100364,16769,369.3641618,129.8843931,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100365,16770,224.7398844,128.8439306,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100365,16771,233.0635838,425.3757225,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100365,16772,652.3699422,371.2716763,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100366,16773,730.4046243,278.6705202,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100366,16774,685.6647399,484.6820809,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100369,16775,252.8323699,83.06358382,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100369,16776,95.72254335,206.8786127,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100371,16777,375.6069364,409.7687861,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100372,16778,784.5086705,139.2485549,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100372,16779,367.283237,408.7283237,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100372,16780,298.6127168,410.8092486,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100372,16781,194.566474,552.3121387,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100374,16782,183.1213873,46.64739884,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100374,16783,604.5086705,34.16184971,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100374,16784,643.0057803,513.8150289,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100375,16785,41.61849711,271.3872832,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100375,16786,165.433526,121.5606936,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100375,16787,199.7687861,382.716763,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100375,16788,468.2080925,347.3410405,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100375,16789,611.7919075,199.5953757,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100375,16790,390.1734104,233.9306358,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100376,16791,394.3352601,162.1387283,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100376,16792,183.1213873,309.8843931,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100376,16793,314.2196532,495.0867052,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100377,16794,647.1676301,343.1791908,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100377,16795,204.9710983,58.09248555,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100377,16796,211.2138728,251.6184971,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100378,16797,712.716763,445.1445087,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100378,16798,117.5722543,521.0982659,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100378,16799,47.86127168,2.947976879,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100379,16800,238.265896,46.64739884,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100379,16801,111.3294798,202.716763,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100379,16802,264.2774566,318.2080925,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100379,16803,526.4739884,151.734104,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100379,16804,553.5260116,420.1734104,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100380,16805,288.2080925,529.4219653,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100380,16806,496.300578,512.7745665,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100381,16807,381.849711,308.8439306,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100381,16808,82.19653179,328.6127168,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16809,461.9653179,143.4104046,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16810,432.8323699,171.5028902,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16811,483.8150289,180.867052,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16812,508.7861272,137.1676301,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16813,548.3236994,133.0057803,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16814,588.9017341,127.8034682,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16815,627.3988439,119.4797688,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16816,669.017341,112.1965318,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16817,738.7283237,51.84971098,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16818,456.7630058,388.9595376,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16819,295.4913295,481.5606936,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16820,215.3757225,418.0924855,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16821,40.57803468,283.8728324,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16822,170.6358382,230.8092486,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16823,878.150289,67.4566474,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100382,16824,168.5549133,7.10982659,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100383,16825,594.1040462,46.64739884,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100383,16826,685.6647399,42.48554913,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100383,16827,79.07514451,112.1965318,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100384,16828,759.5375723,253.699422,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100384,16829,14.56647399,188.150289,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100384,16830,5.202312139,162.1387283,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100384,16831,22.89017341,139.2485549,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100384,16832,44.73988439,115.3179191,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100384,16833,63.46820809,96.58959538,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100384,16834,93.6416185,85.14450867,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100384,16835,119.6531792,78.9017341,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100384,16836,192.4855491,13.35260116,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100385,16837,213.2947977,566.8786127,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100386,16838,193.5260116,191.2716763,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100386,16839,265.3179191,154.8554913,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100387,16840,458.8439306,166.300578,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100387,16841,629.4797688,477.3988439,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100387,16842,10.40462428,339.017341,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100388,16843,540,17.51445087,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100388,16844,352.716763,336.9364162,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100388,16845,350.6358382,297.3988439,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100388,16846,256.9942197,289.0751445,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100388,16847,95.72254335,99.71098266,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100388,16848,157.1098266,539.8265896,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100388,16849,541.0404624,435.7803468,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100388,16850,132.1387283,303.6416185,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100391,16851,575.3757225,31.04046243,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100391,16852,503.583815,52.89017341,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100391,16853,83.23699422,101.7919075,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100391,16854,659.6531792,23.75722543,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100392,16855,330.867052,59.13294798,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100392,16856,375.6069364,332.7745665,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100392,16857,465.0867052,497.1676301,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100396,16858,779.3063584,83.06358382,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100396,16859,868.7861272,68.49710983,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100398,16860,202.8901734,555.433526,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100398,16861,220.5780347,541.9075145,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100401,16862,590.982659,121.5606936,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100401,16863,616.9942197,528.3815029,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100404,16864,46.82080925,384.7976879,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100404,16865,82.19653179,556.4739884,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100405,16866,678.3815029,333.8150289,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100407,16867,592.0231214,82.02312139,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100407,16868,796.9942197,14.39306358,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100408,16869,169.5953757,559.5953757,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100409,16870,116.5317919,197.5144509,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100409,16871,375.6069364,401.4450867,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100409,16872,809.4797688,554.3930636,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100409,16873,12.48554913,412.8901734,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100409,16874,149.8265896,376.4739884,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100411,16875,65.1849711,211.300578,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100411,16876,306.6763006,368.0982659,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100411,16877,133.8554913,401.2890173,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100411,16878,371.4450867,514.8554913,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100411,16879,849.4429848,550.1839201,,,,,,,utility pole,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
